# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5413720853948156,2.849569483218651,4.627999366801135,5.845237620039557,0.7444580492555962,-1.000000000000014,0.03287130067798187,180.0,1.3972587126166702,0.0
 1.5493737625689756,2.8554634590602617,4.6286039191868085,5.8564180331866975,0.7364563720814362,-1.0,0.035387649816550196,180.0,1.4881100100581877,0.0
 1.5574298948303014,2.861333075685261,4.62920721410771,5.868406444247128,0.7284002398201104,-1.0000000000000138,0.03799064891280408,180.0,1.5801538300230886,0.0
 1.5655402388768298,2.867176841696548,4.629809172972294,5.881222035455055,0.7202898957735818,-1.0000000000000138,0.04068815014438711,180.0,1.6735697175754036,0.0
 1.5737045528164868,2.8729932656970236,4.630409717189011,5.894885584029245,0.7121255818339248,-1.0,0.043488550216344776,180.0,1.7685434832752738,0.0
 1.5819225960685934,2.8787808562895862,4.6310087681663115,5.909419550868033,0.7039075385818181,-1.0000000000000135,0.04640086025333926,180.0,1.865268123763944,0.0
 1.5901941292611896,2.884538122077136,4.63160624731265,5.924848178066838,0.6956360053892218,-1.0000000000000133,0.04943476588302178,180.0,1.9639448195287306,0.0
 1.5985189141236702,2.8902635716625724,4.632202076036476,5.941197596171197,0.6873112205267412,-1.0,0.05260070782018082,180.0,2.064784033945869,0.0
 1.6068967133741932,2.895955713648795,4.632796175746243,5.958495942303281,0.6789334212762181,-1.0000000000000133,0.05590996381769373,180.0,2.1680066490925722,0.0
 1.615327290601249,2.9016130566387033,4.633388467850403,5.976773489787226,0.6705028440491623,-1.0,0.05937473853221768,180.0,2.273845251885174,0.0
 1.6238104101387165,2.907234109235197,4.633978873757405,5.996062790868671,0.6620197245116949,-0.9999999999999869,0.06300827286657582,180.0,2.3825455160800475,0.0
 1.6323458369336534,2.912817380041176,4.634567314875705,6.016398833706777,0.6534842977167579,-1.000000000000013,0.06682496103306546,180.0,2.494367682091259,0.0
 1.6409333364059893,2.918361377659539,4.635153712613752,6.037819214860548,0.6448967982444219,-1.0000000000000129,0.07084047933882512,180.0,2.609588257321097,0.0
 1.649572674299179,2.9238646106931867,4.635737988379997,6.060364329577645,0.6362574603512321,-1.0000000000000129,0.07507193494716978,180.0,2.72850182029881,0.0
 1.6582636165207776,2.929325587745018,4.636320063582896,6.084077581249389,0.6275665181296335,-1.0,0.07953803737405167,180.0,2.8514230267591567,0.0
 1.6670059289717554,2.9347428174179324,4.636899859630896,6.10900561227923,0.6188242056786556,-1.0000000000000127,0.08425928342970547,180.0,2.9786888979072033,0.0
 1.6757993773632436,2.9401148083148296,4.637477297932452,6.135198559377275,0.6100307572871674,-1.0,0.08925817524132121,180.0,3.1106612562558067,0.0
 1.6846437270192163,2.9454400690386096,4.638052299896015,6.162710335188889,0.6011864076311947,-1.0,0.0945594641391678,180.0,3.2477295438751046,0.0
 1.693538742663436,2.9507171081921713,4.638624786930036,6.191598940289853,0.5922913919869749,-1.0,0.10019042934616317,180.0,3.3903139175987915,0.0
 1.7024841881887756,2.9559444343784156,4.639194680442968,6.221926808753533,0.5833459464616354,-1.0,0.10618119702429965,180.0,3.538868728154867,0.0
 1.7114798264067466,2.9611205562002403,4.639761901843262,6.253761191532906,0.5743503082436644,-1.0,0.11256510510531277,180.0,3.693886439724096,0.0
 1.7205254187748291,2.9662439822605458,4.640326372539371,6.287174582520637,0.5653047158755818,-1.0,0.1193791194647813,180.0,3.8559020535017967,0.0
 1.7296207250987923,2.971313221162232,4.640888013939746,6.322245192852435,0.5562094095516186,-1.0000000000000122,0.1266643187037963,180.0,4.02549807960967,0.0
 1.738765503206855,2.976326781508198,4.641446747452838,6.359057479564897,0.5470646314435559,-1.0,0.13446644711921205,180.0,4.203310207657388,0.0
 1.747959508592067,2.981283171901344,4.6420024944871,6.397702736249816,0.5378706260583438,-1.000000000000012,0.1428365608328653,180.0,4.390033707106166,0.0
 1.7572024940187405,2.9861809009445692,4.642555176450983,6.438279753827205,0.5286276406316702,-1.0,0.15183177030645367,180.0,4.586430764060854,0.0
 1.766494209088182,2.991018477240773,4.6431047147529405,6.480895561672579,0.5193359255622287,-0.999999999999988,0.1615161100232776,180.0,4.793338816784329,0.0
